id,labels
16706,"169,170,199"
16707,"21,170,199"
16708,"40,128,129"
16709,"64,145,448"
16710,"3,17,18"
16711,"8,26,313"
16712,"3,21,199"
16713,"169,170,199"
16714,"24,49,60"
16715,"60,170,199"
16716,"10,54,145"
16717,"4,19,238"
16718,"0,26,271"
16719,"60,170,199"
16720,"11,44,64"
16721,"170,271,426"
16722,"170,199,426"
16723,"40,128,160"
16724,"0,8,265"
16725,"170,199,426"
16726,"105,220,221"
16727,"170,199,311"
16728,"170,199,426"
16729,"0,271,313"
16730,"10,11,44"
16731,"170,199,337"
16732,"3,4,53"
16733,"38,64,145"
16734,"8,26,38"
16735,"3,4,5"
16736,"21,40,41"
16737,"21,311,337"
16738,"170,199,311"
16739,"170,199,426"
16740,"54,145,402"
16741,"26,38,240"
16742,"8,206,208"
16743,"40,131,184"
16744,"3,4,21"
16745,"21,128,265"
16746,"10,11,44"
16747,"8,26,38"
16748,"0,8,206"
16749,"38,54,145"
16750,"169,170,199"
16751,"40,128,145"
16752,"169,170,199"
16753,"8,26,271"
16754,"8,26,38"
16755,"3,4,238"
16756,"3,21,111"
16757,"135,170,199"
16758,"38,64,145"
16759,"3,5,21"
16760,"3,4,238"
16761,"31,60,296"
16762,"8,26,38"
16763,"170,199,311"
16764,"13,53,111"
16765,"40,128,129"
16766,"3,4,238"
16767,"24,60,199"
16768,"3,21,311"
16769,"10,11,265"
16770,"38,74,296"
16771,"169,170,199"
16772,"3,21,187"
16773,"170,199,426"
16774,"40,160,315"
16775,"255,265,271"
16776,"64,170,199"
16777,"38,74,111"
16778,"38,105,240"
16779,"24,60,199"
16780,"3,21,311"
16781,"38,74,118"
16782,"10,44,64"
16783,"3,21,41"
16784,"3,21,111"
16785,"21,34,187"
16786,"170,199,426"
16787,"3,21,187"
16788,"3,21,147"
16789,"170,199,426"
16790,"135,170,199"
16791,"3,21,145"
16792,"40,131,226"
16793,"105,220,221"
16794,"3,17,18"
16795,"3,21,108"
16796,"40,131,160"
16797,"170,199,337"
16798,"8,26,38"
16799,"64,80,448"
16800,"0,8,206"
16801,"10,220,221"
16802,"3,21,311"
16803,"3,21,108"
16804,"3,4,19"
16805,"3,5,21"
16806,"3,21,41"
16807,"3,21,41"
16808,"220,221,265"
16809,"64,93,448"
16810,"40,131,226"
16811,"170,199,426"
16812,"24,145,181"
16813,"24,38,60"
16814,"38,64,145"
16815,"40,131,145"
16816,"0,271,456"
16817,"21,170,187"
16818,"40,128,129"
16819,"10,11,44"
16820,"169,170,199"
16821,"40,128,160"
16822,"21,170,199"
16823,"21,170,199"
16824,"21,53,111"
16825,"40,160,315"
16826,"34,40,131"
16827,"3,21,111"
16828,"21,170,199"
16829,"8,31,296"
16830,"135,170,199"
16831,"8,265,271"
16832,"10,145,220"
16833,"38,240,264"
16834,"0,8,26"
16835,"3,21,111"
16836,"169,170,199"
16837,"135,170,199"
16838,"21,170,199"
16839,"135,170,199"
16840,"21,74,111"
16841,"24,38,74"
16842,"24,145,199"
16843,"135,170,199"
16844,"3,21,41"
16845,"3,17,21"
16846,"64,145,199"
16847,"40,131,241"
16848,"40,131,226"
16849,"0,8,206"
16850,"265,271,456"
16851,"170,199,426"
16852,"255,271,456"
16853,"10,220,221"
16854,"10,11,44"
16855,"3,15,53"
16856,"3,17,53"
16857,"145,170,199"
16858,"24,145,199"
16859,"3,17,18"
16860,"40,131,226"
16861,"40,131,226"
16862,"38,145,402"
16863,"10,64,145"
16864,"216,255,271"
16865,"0,218,271"
16866,"10,11,44"
16867,"3,4,21"
16868,"8,206,208"
16869,"64,145,448"
16870,"3,53,147"
16871,"3,21,41"
16872,"64,80,448"
16873,"3,17,18"
16874,"10,11,44"
16875,"10,11,24"
16876,"170,199,337"
16877,"11,24,64"
16878,"8,208,265"
16879,"3,21,187"
16880,"24,60,145"
16881,"10,44,64"
16882,"3,21,111"
16883,"3,4,19"
16884,"10,11,24"
16885,"216,255,271"
16886,"3,21,41"
16887,"3,17,53"
16888,"3,17,53"
16889,"255,265,271"
16890,"3,21,147"
16891,"31,145,296"
16892,"170,199,426"
16893,"265,349,376"
16894,"40,128,160"
16895,"8,26,271"
16896,"3,53,147"
16897,"0,8,216"
16898,"105,220,221"
16899,"60,131,199"
16900,"3,21,53"
16901,"64,80,145"
16902,"135,199,296"
16903,"0,8,206"
16904,"3,21,311"
16905,"3,4,238"
16906,"3,4,21"
16907,"105,220,221"
16908,"3,4,238"
16909,"38,64,145"
16910,"3,21,311"
16911,"64,80,448"
16912,"38,64,145"
16913,"265,271,456"
16914,"3,4,19"
16915,"0,255,271"
16916,"170,199,426"
16917,"11,64,265"
16918,"3,21,311"
16919,"38,74,128"
16920,"10,145,220"
16921,"26,38,74"
16922,"21,34,187"
16923,"170,199,426"
16924,"10,11,44"
16925,"8,26,271"
16926,"265,271,456"
16927,"265,271,349"
16928,"64,145,448"
16929,"169,170,199"
16930,"38,145,264"
16931,"10,145,220"
16932,"0,216,271"
16933,"40,160,315"
16934,"21,170,187"
16935,"38,105,145"
16936,"170,199,426"
16937,"24,43,145"
16938,"21,40,128"
16939,"255,265,271"
16940,"170,199,296"
16941,"38,64,145"
16942,"10,220,221"
16943,"8,26,38"
16944,"145,170,199"
16945,"31,145,296"
16946,"40,128,129"
16947,"3,21,34"
16948,"3,21,311"
16949,"0,271,313"
16950,"170,199,311"
16951,"31,131,296"
16952,"74,118,296"
16953,"0,128,216"
16954,"24,145,181"
16955,"0,265,271"
16956,"0,271,456"
16957,"3,17,18"
16958,"170,199,296"
16959,"10,145,220"
16960,"3,21,108"
16961,"53,60,199"
16962,"105,220,221"
16963,"3,5,21"
16964,"8,26,38"
16965,"24,145,181"
16966,"40,74,131"
16967,"31,54,145"
16968,"135,170,199"
16969,"3,21,187"
16970,"10,11,44"
16971,"3,21,41"
16972,"60,64,199"
16973,"0,216,271"
16974,"24,31,60"
16975,"0,8,265"
16976,"3,21,199"
16977,"10,220,221"
16978,"40,131,226"
16979,"24,60,170"
16980,"3,13,21"
16981,"38,131,145"
16982,"10,220,221"
16983,"38,64,145"
16984,"74,128,160"
16985,"170,199,296"
16986,"64,145,448"
16987,"3,4,238"
16988,"3,21,41"
16989,"40,128,129"
16990,"216,255,271"
16991,"21,40,128"
16992,"3,21,111"
16993,"40,131,241"
16994,"64,80,145"
16995,"31,60,296"
16996,"13,21,145"
16997,"3,17,53"
16998,"10,220,221"
16999,"31,131,145"
17000,"0,271,456"
17001,"208,265,271"
17002,"21,170,199"
17003,"3,21,108"
17004,"40,128,160"
17005,"128,170,199"
17006,"38,74,131"
17007,"21,53,111"
17008,"13,53,111"
17009,"10,220,221"
17010,"31,170,296"
17011,"169,170,199"
17012,"3,4,21"
17013,"64,145,448"
17014,"3,53,111"
17015,"170,199,337"
17016,"21,128,265"
17017,"170,199,323"
17018,"24,38,64"
17019,"38,74,296"
17020,"41,160,315"
17021,"38,64,145"
17022,"21,170,311"
17023,"26,38,240"
17024,"0,8,265"
17025,"60,111,296"
17026,"21,170,199"
17027,"145,170,199"
17028,"21,40,128"
17029,"3,21,187"
17030,"169,170,199"
17031,"40,128,129"
17032,"24,43,145"
17033,"40,131,241"
17034,"8,26,38"
17035,"64,80,145"
17036,"40,160,184"
17037,"3,21,41"
17038,"3,4,238"
17039,"64,145,448"
17040,"11,24,60"
17041,"3,4,238"
17042,"3,17,53"
17043,"21,31,111"
17044,"216,255,271"
17045,"3,21,311"
17046,"169,170,199"
17047,"64,80,448"
17048,"8,26,271"
17049,"3,21,187"
17050,"31,32,296"
17051,"0,265,271"
17052,"8,26,38"
17053,"64,145,448"
17054,"21,170,199"
17055,"38,137,145"
17056,"64,145,448"
17057,"3,21,187"
17058,"38,170,199"
17059,"0,271,456"
17060,"3,21,199"
17061,"145,170,199"
17062,"265,271,456"
17063,"3,4,19"
17064,"0,271,456"
17065,"3,21,187"
17066,"3,21,170"
17067,"40,131,226"
17068,"21,170,199"
17069,"21,34,187"
17070,"0,265,271"
17071,"64,80,145"
17072,"145,170,199"
17073,"31,54,145"
17074,"24,38,296"
17075,"3,21,111"
17076,"64,80,448"
17077,"10,11,220"
17078,"38,74,118"
17079,"3,4,238"
17080,"169,170,199"
17081,"64,80,448"
17082,"31,54,145"
17083,"38,74,111"
17084,"40,131,241"
17085,"3,21,311"
17086,"64,145,448"
17087,"31,32,296"
17088,"3,21,41"
17089,"3,21,111"
17090,"21,40,145"
17091,"3,21,128"
17092,"3,21,108"
17093,"40,131,241"
17094,"31,296,420"
17095,"3,4,19"
17096,"40,128,129"
17097,"21,128,160"
17098,"10,220,221"
17099,"21,34,187"
17100,"21,170,199"
17101,"170,199,426"
17102,"170,199,426"
17103,"170,271,426"
17104,"3,4,21"
17105,"170,199,426"
17106,"64,80,145"
17107,"265,271,456"
17108,"10,145,220"
17109,"40,131,226"
17110,"3,4,21"
17111,"24,60,199"
17112,"3,21,111"
17113,"3,21,170"
17114,"3,4,238"
17115,"40,131,241"
17116,"8,26,38"
17117,"21,187,311"
17118,"265,271,349"
17119,"255,271,456"
17120,"8,26,38"
17121,"64,80,145"
17122,"40,160,315"
17123,"40,160,315"
17124,"105,220,221"
17125,"3,17,53"
17126,"170,199,337"
17127,"170,199,426"
17128,"38,74,111"
17129,"170,199,426"
17130,"24,60,199"
17131,"4,265,271"
17132,"38,240,264"
17133,"24,145,181"
17134,"24,145,181"
17135,"218,265,271"
17136,"265,271,425"
17137,"44,64,80"
17138,"0,265,271"
17139,"3,21,311"
17140,"21,170,187"
17141,"3,4,238"
17142,"38,64,145"
17143,"3,21,187"
17144,"40,131,226"
17145,"40,131,145"
17146,"3,21,34"
17147,"0,216,255"
17148,"4,19,238"
17149,"8,128,296"
17150,"10,220,221"
17151,"64,145,448"
17152,"3,21,311"
17153,"0,265,271"
17154,"21,128,145"
17155,"11,44,64"
17156,"24,145,199"
17157,"169,170,199"
17158,"216,255,271"
17159,"40,160,315"
17160,"54,145,402"
17161,"3,21,187"
17162,"0,265,271"
17163,"145,170,199"
17164,"44,64,145"
17165,"8,26,38"
17166,"3,13,21"
17167,"24,145,181"
17168,"3,21,34"
17169,"24,145,181"
17170,"3,4,19"
17171,"0,208,265"
17172,"24,60,170"
17173,"24,38,64"
17174,"145,265,402"
17175,"40,128,129"
17176,"64,80,448"
17177,"3,21,41"
17178,"60,170,199"
17179,"40,160,315"
17180,"40,160,315"
17181,"10,145,220"
17182,"10,54,145"
17183,"135,170,199"
17184,"64,80,448"
17185,"169,170,199"
17186,"21,128,145"
17187,"265,271,456"
17188,"40,74,135"
17189,"170,311,337"
17190,"10,11,44"
17191,"41,135,160"
17192,"0,8,206"
17193,"38,74,296"
17194,"105,220,221"
17195,"135,170,199"
17196,"24,60,111"
17197,"11,265,376"
17198,"21,170,187"
17199,"8,206,208"
17200,"44,54,64"
17201,"3,21,170"
17202,"3,4,238"
17203,"10,220,221"
17204,"8,265,271"
17205,"10,11,44"
17206,"265,271,456"
17207,"131,170,199"
17208,"3,21,147"
17209,"74,128,135"
17210,"3,21,145"
17211,"8,26,350"
17212,"40,131,135"
17213,"105,220,221"
17214,"38,64,145"
17215,"24,38,74"
17216,"40,131,241"
17217,"8,206,208"
17218,"3,21,311"
17219,"3,4,238"
17220,"38,240,265"
17221,"21,170,199"
17222,"10,11,44"
17223,"21,34,187"
17224,"3,17,21"
17225,"21,128,187"
17226,"38,64,145"
17227,"64,80,448"
17228,"31,54,145"
17229,"3,21,170"
17230,"24,145,199"
17231,"105,220,221"
17232,"38,170,199"
17233,"13,21,111"
17234,"40,160,315"
17235,"40,111,160"
17236,"3,5,21"
17237,"170,199,426"
17238,"74,118,296"
17239,"64,145,448"
17240,"3,4,5"
17241,"21,170,199"
17242,"169,170,199"
17243,"3,4,238"
17244,"24,43,145"
17245,"105,220,221"
17246,"10,11,60"
17247,"0,8,265"
17248,"170,311,337"
17249,"3,21,311"
17250,"10,220,221"
17251,"17,220,221"
17252,"41,160,315"
17253,"38,74,137"
17254,"8,26,38"
17255,"8,38,265"
17256,"40,128,145"
17257,"38,74,184"
17258,"170,199,296"
17259,"3,21,170"
17260,"21,170,199"
17261,"31,40,131"
17262,"170,199,323"
17263,"3,21,41"
17264,"38,137,145"
17265,"8,26,38"
17266,"64,93,448"
17267,"169,170,199"
17268,"216,255,271"
17269,"40,41,160"
17270,"4,19,238"
17271,"145,170,199"
17272,"21,170,311"
17273,"21,170,199"
17274,"3,4,111"
17275,"38,64,80"
17276,"26,38,240"
17277,"0,8,265"
17278,"170,199,426"
17279,"21,169,296"
17280,"3,21,147"
17281,"53,60,111"
17282,"8,26,38"
17283,"3,21,147"
17284,"255,265,271"
17285,"8,38,218"
17286,"8,208,265"
17287,"44,64,145"
17288,"3,21,111"
17289,"41,160,315"
17290,"169,170,199"
17291,"3,21,199"
17292,"3,21,187"
17293,"10,220,221"
17294,"3,21,311"
17295,"3,21,41"
17296,"10,220,221"
17297,"169,170,199"
17298,"0,265,271"
17299,"10,11,44"
17300,"38,74,118"
17301,"38,64,240"
17302,"170,199,311"
17303,"170,199,311"
17304,"128,265,296"
17305,"64,80,448"
17306,"21,187,311"
17307,"38,64,145"
17308,"40,160,315"
17309,"170,199,337"
17310,"3,17,18"
17311,"3,4,21"
17312,"105,220,221"
17313,"3,17,53"
17314,"3,4,238"
17315,"40,74,128"
17316,"64,80,448"
17317,"38,137,145"
17318,"105,220,221"
17319,"3,4,19"
17320,"3,15,53"
17321,"265,349,376"
17322,"3,21,34"
17323,"24,31,60"
17324,"21,170,187"
17325,"10,145,402"
17326,"3,21,311"
17327,"3,4,5"
17328,"40,160,315"
17329,"265,271,340"
17330,"31,54,131"
17331,"38,74,296"
17332,"3,17,18"
17333,"10,64,145"
17334,"26,38,240"
17335,"105,220,221"
17336,"3,21,145"
17337,"64,145,448"
17338,"255,265,271"
17339,"64,145,448"
17340,"40,160,315"
17341,"38,74,131"
17342,"64,80,145"
17343,"38,265,296"
17344,"11,24,44"
17345,"24,60,170"
17346,"40,131,226"
17347,"0,218,271"
17348,"54,145,402"
17349,"38,44,64"
17350,"38,145,240"
17351,"3,21,53"
17352,"40,74,135"
17353,"24,38,74"
17354,"8,206,208"
17355,"265,271,456"
17356,"64,145,199"
17357,"60,170,199"
17358,"40,74,160"
17359,"40,128,160"
17360,"135,160,199"
17361,"24,49,265"
17362,"145,170,199"
17363,"216,255,271"
17364,"170,199,311"
17365,"3,21,311"
17366,"38,74,118"
17367,"40,160,315"
17368,"145,170,199"
17369,"40,128,160"
17370,"135,170,199"
17371,"10,220,221"
17372,"64,145,448"
17373,"8,26,38"
17374,"38,105,220"
17375,"10,145,220"
17376,"265,271,456"
17377,"40,160,315"
17378,"170,271,426"
17379,"40,131,226"
17380,"216,255,271"
17381,"4,53,265"
17382,"64,145,448"
17383,"24,38,74"
17384,"24,60,170"
17385,"13,60,145"
17386,"170,199,337"
17387,"10,220,221"
17388,"128,160,315"
17389,"3,53,111"
17390,"13,21,111"
17391,"40,160,315"
17392,"40,145,160"
17393,"10,220,221"
17394,"10,145,220"
17395,"64,170,199"
17396,"3,21,111"
17397,"13,21,111"
17398,"10,11,44"
17399,"40,131,226"
17400,"3,21,187"
17401,"21,40,41"
17402,"24,43,145"
17403,"105,220,221"
17404,"145,170,199"
17405,"8,26,350"
17406,"21,40,128"
17407,"8,26,38"
17408,"31,32,111"
17409,"170,199,323"
17410,"24,64,265"
17411,"21,170,199"
17412,"10,220,221"
17413,"24,145,181"
17414,"38,74,296"
17415,"21,40,128"
17416,"0,8,206"
17417,"0,8,206"
17418,"31,145,296"
17419,"3,4,238"
17420,"40,160,315"
17421,"24,145,181"
17422,"40,131,226"
17423,"64,80,448"
17424,"3,21,108"
17425,"64,145,448"
17426,"54,145,402"
17427,"24,145,181"
17428,"41,135,199"
17429,"24,145,181"
17430,"10,11,44"
17431,"265,271,349"
17432,"170,199,323"
17433,"31,32,296"
17434,"3,21,187"
17435,"21,170,199"
17436,"3,4,21"
17437,"24,64,199"
17438,"31,145,296"
17439,"169,170,199"
17440,"38,64,145"
17441,"208,265,271"
17442,"38,131,296"
17443,"3,21,108"
17444,"8,206,208"
17445,"40,111,160"
17446,"0,8,206"
17447,"21,170,199"
17448,"8,26,38"
17449,"4,19,238"
17450,"265,271,456"
17451,"38,74,118"
17452,"54,145,402"
17453,"170,199,426"
17454,"3,21,187"
17455,"26,38,240"
17456,"3,21,187"
17457,"265,271,456"
17458,"10,11,24"
17459,"11,265,376"
17460,"105,220,221"
17461,"40,128,129"
17462,"40,160,184"
17463,"10,220,221"
17464,"3,21,170"
17465,"169,170,199"
17466,"26,38,218"
17467,"3,4,238"
17468,"3,21,111"
17469,"26,38,240"
17470,"40,131,241"
17471,"44,64,80"
17472,"40,131,226"
17473,"64,145,448"
17474,"10,11,44"
17475,"38,74,118"
17476,"24,38,64"
17477,"31,170,199"
17478,"38,74,296"
17479,"31,145,402"
17480,"10,220,221"
17481,"3,21,311"
17482,"38,145,402"
17483,"105,220,221"
17484,"64,145,448"
17485,"31,145,220"
17486,"40,135,184"
17487,"13,53,111"
17488,"3,15,53"
17489,"216,255,271"
17490,"40,160,315"
17491,"31,60,111"
17492,"40,160,315"
17493,"4,19,238"
17494,"3,21,111"
17495,"170,199,426"
17496,"170,199,323"
17497,"24,38,145"
17498,"3,21,108"
17499,"40,41,160"
17500,"3,4,238"
17501,"21,41,160"
17502,"0,265,271"
17503,"64,80,448"
17504,"3,21,187"
17505,"0,271,456"
17506,"0,8,265"
17507,"8,26,38"
17508,"60,170,199"
17509,"3,5,21"
17510,"10,11,44"
17511,"131,184,199"
17512,"31,296,420"
17513,"64,80,448"
17514,"3,4,5"
17515,"40,160,315"
17516,"31,145,296"
17517,"3,21,108"
17518,"0,265,271"
17519,"38,74,184"
17520,"41,135,160"
17521,"3,21,311"
17522,"21,170,311"
17523,"64,80,448"
17524,"208,265,271"
17525,"24,38,131"
17526,"10,220,221"
17527,"3,4,238"
17528,"0,265,271"
17529,"40,131,226"
17530,"0,8,265"
17531,"170,199,323"
17532,"26,38,240"
17533,"265,271,349"
17534,"170,311,337"
17535,"24,64,80"
17536,"169,170,199"
17537,"0,265,271"
17538,"135,160,199"
17539,"265,271,425"
17540,"111,265,296"
17541,"3,21,147"
17542,"38,74,296"
17543,"3,21,34"
17544,"21,34,187"
17545,"169,170,296"
17546,"11,24,170"
17547,"3,5,21"
17548,"21,41,160"
17549,"10,11,220"
17550,"21,265,337"
17551,"169,170,199"
17552,"170,199,426"
17553,"169,170,199"
17554,"40,131,226"
17555,"3,21,147"
17556,"10,31,60"
17557,"0,216,265"
17558,"24,64,145"
17559,"8,206,208"
17560,"0,265,271"
17561,"10,220,221"
17562,"31,145,296"
17563,"21,170,199"
17564,"8,206,208"
17565,"3,21,311"
17566,"64,145,448"
17567,"3,21,187"
17568,"0,8,265"
17569,"265,271,349"
17570,"21,170,199"
17571,"4,19,238"
17572,"3,21,111"
17573,"40,160,315"
17574,"3,21,311"
17575,"38,240,264"
17576,"21,170,311"
17577,"64,80,448"
17578,"24,31,60"
17579,"64,145,448"
17580,"40,128,129"
17581,"64,80,265"
17582,"8,26,271"
17583,"3,21,187"
17584,"169,170,199"
17585,"11,44,64"
17586,"3,4,238"
17587,"8,26,38"
17588,"24,60,145"
17589,"3,21,85"
17590,"64,80,448"
17591,"10,220,221"
17592,"170,199,337"
17593,"10,11,44"
17594,"135,170,199"
17595,"3,21,170"
17596,"3,21,187"
17597,"218,265,271"
17598,"40,128,129"
17599,"40,128,129"
17600,"3,5,21"
17601,"10,11,44"
17602,"3,5,21"
17603,"105,220,221"
17604,"10,220,221"
17605,"0,271,456"
17606,"40,160,315"
17607,"3,21,311"
17608,"0,255,271"
17609,"105,220,221"
17610,"3,17,53"
17611,"21,170,199"
17612,"3,4,21"
17613,"3,21,111"
17614,"21,34,187"
17615,"21,34,187"
17616,"31,32,296"
17617,"3,5,21"
17618,"38,74,128"
17619,"3,21,170"
17620,"3,21,111"
17621,"0,216,271"
17622,"74,111,160"
17623,"169,170,199"
17624,"170,199,323"
17625,"10,11,60"
17626,"0,265,271"
17627,"40,131,241"
17628,"10,220,221"
17629,"3,21,187"
17630,"38,74,118"
17631,"64,80,145"
17632,"10,220,221"
17633,"3,15,53"
17634,"8,206,208"
17635,"31,145,296"
17636,"21,170,187"
17637,"21,170,199"
17638,"24,170,199"
17639,"10,54,145"
17640,"38,240,264"
17641,"40,131,226"
17642,"10,220,221"
17643,"170,199,426"
17644,"3,21,34"
17645,"24,64,145"
17646,"64,80,145"
17647,"8,26,38"
17648,"38,131,220"
17649,"21,41,160"
17650,"3,21,111"
17651,"31,32,296"
17652,"21,170,199"
17653,"10,11,220"
17654,"265,271,349"
17655,"31,145,296"
17656,"21,170,187"
17657,"128,170,199"
17658,"24,38,131"
17659,"31,32,296"
17660,"0,265,271"
17661,"8,265,271"
17662,"24,43,145"
17663,"38,64,145"
17664,"21,170,187"
17665,"3,21,108"
17666,"3,21,41"
17667,"64,80,448"
17668,"10,11,44"
17669,"0,265,271"
17670,"3,21,311"
17671,"38,105,145"
17672,"21,170,199"
17673,"3,4,238"
17674,"10,220,221"
17675,"21,40,145"
17676,"105,220,221"
17677,"38,74,296"
17678,"26,38,240"
17679,"31,32,111"
17680,"105,220,221"
17681,"170,199,337"
17682,"4,19,238"
17683,"0,8,265"
17684,"8,38,240"
17685,"170,199,426"
17686,"3,17,53"
17687,"38,137,240"
17688,"64,93,448"
17689,"3,21,170"
17690,"21,34,187"
17691,"3,21,85"
17692,"8,26,38"
17693,"31,131,170"
17694,"265,271,349"
17695,"40,160,315"
17696,"60,170,199"
17697,"3,21,53"
17698,"8,26,38"
17699,"170,311,337"
17700,"10,64,145"
17701,"265,349,376"
17702,"11,24,170"
17703,"40,128,129"
17704,"169,170,199"
17705,"10,54,145"
17706,"3,4,21"
17707,"145,170,199"
17708,"0,8,265"
17709,"135,170,199"
17710,"21,41,160"
17711,"8,26,38"
17712,"40,160,184"
17713,"3,4,238"
17714,"38,74,199"
17715,"10,64,145"
17716,"3,17,18"
17717,"21,40,145"
17718,"169,170,199"
17719,"10,11,44"
17720,"10,11,44"
17721,"3,4,21"
17722,"3,21,311"
17723,"40,128,160"
17724,"21,187,311"
17725,"0,271,456"
17726,"3,21,34"
17727,"169,170,199"
17728,"31,54,145"
17729,"3,5,21"
17730,"145,181,199"
17731,"40,128,145"
17732,"24,60,199"
17733,"3,17,53"
17734,"3,4,238"
17735,"10,220,221"
17736,"21,187,311"
17737,"145,181,199"
17738,"10,220,221"
17739,"64,145,448"
17740,"64,145,448"
17741,"170,199,296"
17742,"3,4,21"
17743,"40,160,184"
17744,"3,4,238"
17745,"40,131,241"
17746,"128,145,265"
17747,"4,19,238"
17748,"64,145,448"
17749,"3,21,265"
17750,"38,240,264"
17751,"169,170,199"
17752,"10,220,221"
17753,"3,21,34"
17754,"170,199,426"
17755,"38,240,265"
17756,"64,80,448"
17757,"170,199,426"
17758,"10,24,64"
17759,"60,170,199"
17760,"3,21,41"
17761,"38,64,80"
17762,"8,38,240"
17763,"24,43,145"
17764,"64,145,402"
17765,"40,131,226"
17766,"265,271,456"
17767,"3,21,108"
17768,"26,38,240"
17769,"3,5,21"
17770,"38,40,131"
17771,"21,187,311"
17772,"40,41,160"
17773,"40,128,129"
17774,"3,21,337"
17775,"3,21,311"
17776,"26,265,271"
17777,"169,296,420"
17778,"216,265,271"
17779,"105,220,221"
17780,"265,271,456"
17781,"135,170,199"
17782,"128,208,271"
17783,"265,271,456"
17784,"10,220,221"
17785,"265,271,456"
17786,"3,21,311"
17787,"4,53,111"
17788,"64,80,448"
17789,"31,131,296"
17790,"170,199,296"
17791,"21,170,199"
17792,"40,160,315"
17793,"105,220,221"
17794,"21,34,187"
17795,"40,131,226"
17796,"265,349,376"
17797,"3,21,108"
17798,"40,105,220"
17799,"64,80,448"
17800,"21,40,128"
17801,"3,17,18"
17802,"13,21,111"
17803,"31,170,199"
17804,"38,54,64"
17805,"21,34,187"
17806,"54,64,145"
17807,"3,21,311"
17808,"3,4,53"
17809,"3,21,111"
17810,"21,41,160"
17811,"54,145,402"
17812,"40,131,135"
17813,"24,38,264"
17814,"0,271,456"
17815,"31,131,145"
17816,"145,170,199"
17817,"40,160,315"
17818,"21,170,187"
17819,"135,170,199"
17820,"3,21,41"
17821,"64,145,448"
17822,"3,21,147"
17823,"0,8,265"
17824,"21,40,131"
17825,"40,131,184"
17826,"170,199,323"
17827,"64,93,448"
17828,"216,255,271"
17829,"38,74,184"
17830,"40,160,315"
17831,"3,21,187"
17832,"3,4,238"
17833,"8,26,271"
17834,"64,80,448"
17835,"64,80,145"
17836,"24,145,181"
17837,"38,64,145"
17838,"64,170,199"
17839,"0,8,265"
17840,"64,80,145"
17841,"8,26,38"
17842,"265,271,349"
17843,"64,80,448"
17844,"10,11,44"
17845,"10,11,44"
17846,"8,206,208"
17847,"3,17,53"
17848,"13,60,111"
17849,"4,19,238"
17850,"41,160,315"
17851,"21,128,265"
17852,"3,4,5"
17853,"40,128,131"
17854,"0,218,271"
17855,"0,271,456"
17856,"10,220,221"
17857,"74,135,296"
17858,"8,206,208"
17859,"169,170,199"
17860,"38,64,145"
17861,"10,265,376"
17862,"21,170,187"
17863,"64,145,448"
17864,"3,21,187"
17865,"64,145,448"
17866,"13,53,111"
17867,"3,21,311"
17868,"10,60,145"
17869,"21,111,265"
17870,"21,41,160"
17871,"169,170,199"
17872,"135,170,199"
17873,"10,64,145"
17874,"3,17,18"
17875,"105,220,221"
17876,"38,74,118"
17877,"40,160,315"
17878,"145,265,271"
17879,"40,128,129"
17880,"40,160,315"
17881,"0,216,271"
17882,"145,170,199"
17883,"265,271,456"
17884,"0,265,271"
17885,"265,349,376"
17886,"21,170,199"
17887,"13,21,111"
17888,"31,131,145"
17889,"265,349,376"
17890,"21,187,199"
17891,"21,53,111"
17892,"24,31,60"
17893,"40,128,129"
17894,"170,199,426"
17895,"40,128,145"
17896,"10,220,221"
17897,"3,21,187"
17898,"3,4,21"
17899,"135,170,199"
17900,"38,74,296"
17901,"3,4,238"
17902,"24,38,131"
17903,"3,13,53"
17904,"169,170,199"
17905,"265,271,337"
17906,"10,11,44"
17907,"10,54,145"
17908,"21,41,160"
17909,"3,21,111"
17910,"21,170,199"
17911,"24,38,199"
17912,"64,80,145"
17913,"24,145,181"
17914,"3,21,147"
