id,labels
15592,"10,64,169"
15593,"0,23,31"
15594,"3,10,13"
15595,"23,40,145"
15596,"10,40,145"
15597,"3,21,111"
15598,"40,145,160"
15599,"0,218,271"
15600,"3,21,111"
15601,"3,21,169"
15602,"23,26,38"
15603,"169,199,296"
15604,"169,170,199"
15605,"10,40,145"
15606,"3,21,169"
15607,"169,170,199"
15608,"0,64,265"
15609,"40,131,184"
15610,"3,5,21"
15611,"3,21,34"
15612,"10,38,64"
15613,"3,21,147"
15614,"3,13,53"
15615,"10,40,145"
15616,"23,74,296"
15617,"3,40,128"
15618,"10,40,64"
15619,"0,10,64"
15620,"10,40,64"
15621,"3,21,40"
15622,"10,23,31"
15623,"23,40,131"
15624,"3,23,169"
15625,"0,40,128"
15626,"3,21,40"
15627,"0,8,265"
15628,"3,21,169"
15629,"3,4,5"
15630,"3,169,337"
15631,"3,23,40"
15632,"0,218,265"
15633,"169,170,199"
15634,"3,21,34"
15635,"0,8,265"
15636,"10,40,64"
15637,"40,160,169"
15638,"10,40,64"
15639,"3,23,40"
15640,"0,265,271"
15641,"10,23,64"
15642,"0,216,265"
15643,"40,128,160"
15644,"23,40,145"
15645,"3,23,24"
15646,"0,23,271"
15647,"0,8,208"
15648,"3,40,120"
15649,"3,21,34"
15650,"0,216,271"
15651,"3,17,53"
15652,"169,199,311"
15653,"10,40,145"
15654,"3,21,169"
15655,"3,21,40"
15656,"0,3,4"
15657,"40,131,184"
15658,"3,10,64"
15659,"10,38,64"
15660,"0,265,271"
15661,"3,21,34"
15662,"23,38,64"
15663,"23,38,40"
15664,"0,255,265"
15665,"3,21,40"
15666,"3,21,147"
15667,"3,10,60"
15668,"40,128,145"
15669,"23,169,296"
15670,"74,169,296"
15671,"0,255,271"
15672,"10,40,145"
15673,"10,23,220"
15674,"10,64,220"
15675,"3,21,34"
15676,"0,265,271"
15677,"0,8,265"
15678,"23,40,135"
15679,"10,23,220"
15680,"40,135,169"
15681,"169,170,199"
15682,"0,265,271"
15683,"0,255,271"
15684,"3,40,145"
15685,"3,30,40"
15686,"10,23,64"
15687,"169,170,199"
15688,"3,21,34"
15689,"10,23,24"
15690,"0,23,38"
15691,"40,128,184"
15692,"40,128,169"
15693,"10,169,296"
15694,"40,135,169"
15695,"0,218,265"
15696,"3,4,111"
15697,"10,40,44"
15698,"3,10,60"
15699,"10,23,38"
15700,"10,64,169"
15701,"23,40,128"
15702,"0,8,208"
15703,"3,21,169"
15704,"3,4,15"
15705,"3,169,199"
15706,"3,21,30"
15707,"3,15,53"
15708,"3,21,111"
15709,"0,265,271"
15710,"23,31,296"
15711,"3,4,5"
15712,"10,40,64"
15713,"3,4,15"
15714,"40,131,184"
15715,"3,111,169"
15716,"40,131,184"
15717,"23,24,40"
15718,"169,170,199"
15719,"40,41,160"
15720,"10,23,105"
15721,"3,4,17"
15722,"3,23,31"
15723,"3,13,21"
15724,"3,40,160"
15725,"23,31,296"
15726,"10,23,169"
15727,"3,4,111"
15728,"169,170,199"
15729,"3,40,131"
15730,"3,21,169"
15731,"3,21,40"
15732,"0,265,271"
15733,"0,23,26"
15734,"3,21,40"
15735,"3,5,21"
15736,"3,23,38"
15737,"0,265,271"
15738,"10,23,24"
15739,"3,10,40"
15740,"3,10,60"
15741,"0,218,271"
15742,"0,216,255"
15743,"0,208,265"
15744,"10,23,38"
15745,"23,40,105"
15746,"10,40,44"
15747,"10,64,220"
15748,"10,23,64"
15749,"0,208,271"
15750,"3,21,34"
15751,"3,21,40"
15752,"3,169,296"
15753,"0,8,208"
15754,"3,17,34"
15755,"3,4,21"
15756,"3,4,21"
15757,"10,23,24"
15758,"40,131,184"
15759,"10,40,145"
15760,"10,40,64"
15761,"23,38,40"
15762,"0,23,26"
15763,"38,40,128"
15764,"3,40,41"
15765,"40,135,169"
15766,"3,40,111"
15767,"23,31,169"
15768,"0,23,31"
15769,"3,21,169"
15770,"3,169,337"
15771,"169,199,337"
15772,"3,23,38"
15773,"169,170,199"
15774,"0,265,271"
15775,"0,218,271"
15776,"0,8,208"
15777,"40,41,160"
15778,"10,40,64"
15779,"3,10,40"
15780,"169,170,199"
15781,"3,13,21"
15782,"0,8,208"
15783,"10,40,64"
15784,"3,5,21"
15785,"10,40,54"
15786,"0,10,23"
15787,"10,40,64"
15788,"3,21,40"
15789,"3,10,64"
15790,"10,23,64"
15791,"40,131,169"
15792,"3,4,5"
15793,"10,40,64"
15794,"10,23,24"
15795,"10,23,105"
15796,"3,5,21"
15797,"3,21,111"
15798,"3,4,5"
15799,"0,64,265"
15800,"10,23,105"
15801,"3,40,145"
15802,"3,40,41"
15803,"169,170,199"
15804,"3,53,147"
15805,"3,4,111"
15806,"3,23,31"
15807,"0,271,288"
15808,"0,3,4"
15809,"169,199,337"
15810,"10,40,54"
15811,"23,38,74"
15812,"3,40,41"
15813,"10,64,220"
15814,"3,40,41"
15815,"3,21,169"
15816,"3,169,199"
15817,"23,169,296"
15818,"40,131,169"
15819,"0,64,265"
15820,"10,40,145"
15821,"3,21,53"
15822,"10,40,145"
15823,"10,40,64"
15824,"169,170,199"
15825,"40,131,184"
15826,"0,10,64"
15827,"0,218,271"
15828,"23,38,169"
15829,"0,10,265"
15830,"3,21,169"
15831,"3,17,34"
15832,"3,5,21"
15833,"10,40,145"
15834,"10,23,64"
15835,"3,21,34"
15836,"23,38,74"
15837,"23,38,64"
15838,"23,40,131"
15839,"10,23,64"
15840,"3,21,169"
15841,"3,21,23"
15842,"3,21,169"
15843,"10,40,64"
15844,"3,15,53"
15845,"10,40,64"
15846,"10,40,44"
15847,"0,23,24"
15848,"10,40,64"
15849,"0,23,38"
15850,"10,23,64"
15851,"23,38,40"
15852,"3,21,53"
15853,"23,24,40"
15854,"169,170,199"
15855,"23,24,38"
15856,"10,40,54"
15857,"3,4,23"
15858,"0,208,265"
15859,"0,8,265"
15860,"0,23,26"
15861,"0,8,23"
15862,"10,23,60"
15863,"3,4,53"
15864,"10,23,105"
15865,"3,40,160"
15866,"0,64,265"
15867,"3,21,34"
15868,"0,213,271"
15869,"10,40,145"
15870,"40,128,160"
15871,"23,40,145"
15872,"0,23,31"
15873,"3,21,169"
15874,"0,216,271"
15875,"40,128,184"
15876,"0,218,271"
15877,"3,10,64"
15878,"23,40,131"
15879,"3,21,40"
15880,"3,40,160"
15881,"3,30,120"
15882,"0,265,271"
15883,"10,40,145"
15884,"10,23,64"
15885,"3,21,169"
15886,"23,26,38"
15887,"23,40,135"
15888,"169,170,199"
15889,"0,208,265"
15890,"3,4,21"
15891,"40,41,160"
15892,"3,4,21"
15893,"3,21,169"
15894,"0,211,216"
15895,"3,4,17"
15896,"23,40,135"
15897,"3,40,162"
15898,"0,255,265"
15899,"23,31,169"
15900,"0,23,26"
15901,"0,208,255"
15902,"10,40,145"
15903,"10,23,105"
15904,"0,265,271"
15905,"3,169,337"
15906,"10,23,38"
15907,"169,170,199"
15908,"3,13,21"
15909,"3,40,41"
15910,"23,26,38"
15911,"3,40,162"
15912,"0,216,265"
15913,"169,170,199"
15914,"3,111,296"
15915,"3,21,111"
15916,"23,40,135"
15917,"40,131,184"
15918,"0,255,271"
15919,"40,41,135"
15920,"0,8,208"
15921,"3,17,53"
15922,"10,40,64"
15923,"10,64,220"
15924,"10,23,105"
15925,"3,10,64"
15926,"40,131,184"
15927,"0,8,208"
15928,"3,5,21"
15929,"40,135,169"
15930,"3,10,64"
15931,"0,218,265"
15932,"3,21,40"
15933,"3,21,34"
15934,"10,23,64"
15935,"3,34,169"
15936,"10,40,145"
15937,"3,4,13"
15938,"10,40,145"
15939,"3,21,169"
15940,"169,199,337"
15941,"23,169,296"
15942,"40,131,184"
15943,"10,40,145"
15944,"169,170,199"
15945,"23,24,38"
15946,"3,30,147"
15947,"10,23,64"
15948,"23,38,74"
15949,"3,21,34"
15950,"0,169,426"
15951,"10,23,220"
15952,"3,40,41"
15953,"23,40,145"
15954,"10,40,145"
15955,"10,40,145"
15956,"3,5,21"
15957,"0,265,271"
15958,"40,160,184"
15959,"3,4,21"
15960,"0,3,21"
15961,"3,111,296"
15962,"0,64,265"
15963,"3,17,34"
15964,"3,34,53"
15965,"23,38,40"
15966,"3,5,21"
15967,"3,10,64"
15968,"0,8,208"
15969,"0,265,271"
15970,"23,38,74"
15971,"3,4,21"
15972,"3,21,169"
15973,"10,40,64"
15974,"10,23,105"
15975,"169,170,199"
15976,"23,40,145"
15977,"0,10,11"
15978,"3,4,5"
15979,"3,21,34"
15980,"10,40,64"
15981,"0,216,265"
15982,"0,23,271"
15983,"10,40,145"
15984,"0,265,271"
15985,"3,30,53"
15986,"10,23,105"
15987,"23,38,74"
15988,"0,208,265"
15989,"10,23,64"
15990,"3,21,40"
15991,"10,23,105"
15992,"3,10,40"
15993,"0,23,38"
15994,"10,40,145"
15995,"3,21,40"
15996,"10,40,64"
15997,"23,26,38"
15998,"3,5,21"
15999,"169,170,199"
16000,"40,41,160"
16001,"10,40,128"
16002,"10,40,64"
16003,"0,3,21"
16004,"10,40,145"
16005,"3,169,199"
16006,"23,24,40"
16007,"3,40,160"
16008,"169,170,199"
16009,"3,30,53"
16010,"0,255,271"
16011,"3,10,40"
16012,"3,40,41"
16013,"3,13,53"
16014,"3,169,337"
16015,"3,169,199"
16016,"0,265,271"
16017,"10,64,220"
16018,"3,40,145"
16019,"3,40,169"
16020,"40,135,169"
16021,"3,21,111"
16022,"3,5,21"
16023,"3,17,53"
16024,"169,170,199"
16025,"10,40,145"
16026,"10,23,220"
16027,"0,3,111"
16028,"3,40,41"
16029,"3,21,30"
16030,"10,23,64"
16031,"3,21,53"
16032,"10,64,169"
16033,"3,4,53"
16034,"0,265,271"
16035,"23,31,40"
16036,"0,255,271"
16037,"23,169,296"
16038,"10,40,145"
16039,"3,21,40"
16040,"0,218,265"
16041,"0,271,313"
16042,"3,21,53"
16043,"0,8,208"
16044,"3,15,53"
16045,"3,169,296"
16046,"3,21,34"
16047,"10,40,145"
16048,"3,21,53"
16049,"3,40,128"
16050,"10,40,145"
16051,"3,10,23"
16052,"3,40,41"
16053,"40,131,184"
16054,"3,23,31"
16055,"3,53,120"
16056,"23,40,169"
16057,"0,23,38"
16058,"3,21,40"
16059,"0,8,208"
16060,"10,23,31"
16061,"0,23,271"
16062,"3,4,21"
16063,"40,145,169"
16064,"3,21,199"
16065,"0,3,208"
16066,"3,40,145"
16067,"0,265,271"
16068,"3,169,337"
16069,"3,40,162"
16070,"0,271,288"
16071,"3,13,21"
16072,"3,17,53"
16073,"23,31,169"
16074,"23,38,74"
16075,"3,40,128"
16076,"40,41,160"
16077,"40,41,160"
16078,"0,218,271"
16079,"3,21,169"
16080,"0,255,271"
16081,"3,4,5"
16082,"23,26,38"
16083,"3,21,53"
16084,"10,40,64"
16085,"3,40,41"
16086,"3,21,34"
16087,"3,21,169"
16088,"40,131,184"
16089,"10,38,64"
16090,"10,23,64"
16091,"10,64,169"
16092,"3,4,5"
16093,"10,40,145"
16094,"0,23,38"
16095,"3,21,53"
16096,"0,8,208"
16097,"3,169,199"
16098,"0,8,23"
16099,"3,4,5"
16100,"0,265,271"
16101,"23,24,38"
16102,"0,8,208"
16103,"10,40,64"
16104,"3,120,147"
16105,"3,169,337"
16106,"10,23,64"
16107,"0,3,4"
16108,"10,23,105"
16109,"3,120,147"
16110,"23,38,64"
16111,"3,30,53"
16112,"0,265,271"
16113,"10,40,64"
16114,"3,21,169"
16115,"0,8,208"
16116,"10,23,105"
16117,"10,40,64"
16118,"10,64,220"
16119,"3,30,169"
16120,"40,131,184"
16121,"3,53,111"
16122,"3,10,21"
16123,"3,5,13"
16124,"0,208,271"
16125,"3,21,34"
16126,"0,265,271"
16127,"169,170,199"
16128,"23,38,74"
16129,"169,170,199"
16130,"10,64,220"
16131,"10,23,24"
16132,"0,265,271"
16133,"3,4,5"
16134,"0,265,271"
16135,"3,21,34"
16136,"0,40,128"
16137,"10,23,105"
16138,"3,40,41"
16139,"10,40,64"
16140,"3,21,34"
16141,"3,10,60"
16142,"0,23,38"
16143,"3,23,31"
16144,"0,265,271"
16145,"40,131,184"
16146,"10,40,64"
16147,"3,17,53"
16148,"40,145,199"
16149,"10,64,220"
16150,"10,23,24"
16151,"3,21,169"
16152,"10,23,24"
16153,"169,170,199"
16154,"0,271,313"
16155,"3,21,199"
16156,"3,21,40"
16157,"3,17,53"
16158,"10,40,64"
16159,"3,10,21"
16160,"3,169,337"
16161,"10,23,105"
16162,"3,21,147"
16163,"10,40,145"
16164,"3,5,21"
16165,"0,8,208"
16166,"10,40,64"
16167,"3,17,53"
16168,"3,4,21"
16169,"10,40,64"
16170,"10,40,145"
16171,"0,23,26"
16172,"3,120,147"
16173,"0,218,271"
16174,"3,21,111"
16175,"40,135,169"
16176,"0,265,271"
16177,"3,21,34"
16178,"3,21,40"
16179,"0,8,265"
16180,"3,40,169"
16181,"3,21,34"
16182,"3,21,147"
16183,"169,170,199"
16184,"23,24,40"
16185,"10,40,64"
16186,"3,4,21"
16187,"23,38,169"
16188,"10,40,145"
16189,"3,21,53"
16190,"23,74,296"
16191,"10,40,64"
16192,"3,10,64"
16193,"10,40,64"
16194,"0,265,271"
16195,"3,169,337"
16196,"0,40,128"
16197,"3,21,40"
16198,"3,169,337"
16199,"10,54,64"
16200,"10,40,64"
16201,"10,40,64"
16202,"169,170,199"
16203,"3,169,337"
16204,"3,21,169"
16205,"0,265,271"
16206,"40,169,199"
16207,"3,13,40"
16208,"10,40,44"
16209,"3,4,5"
16210,"3,21,111"
16211,"3,4,53"
16212,"3,4,30"
16213,"169,170,199"
16214,"169,170,199"
16215,"10,40,64"
16216,"10,23,38"
16217,"3,169,337"
16218,"10,40,145"
16219,"3,13,21"
16220,"0,265,271"
16221,"3,21,169"
16222,"10,54,169"
16223,"3,4,5"
16224,"10,40,64"
16225,"3,40,199"
16226,"40,128,184"
16227,"0,8,208"
16228,"3,35,40"
16229,"10,23,24"
16230,"3,10,21"
16231,"10,23,31"
16232,"3,21,34"
16233,"10,40,145"
16234,"10,40,64"
16235,"40,128,160"
16236,"40,145,169"
16237,"10,40,64"
16238,"3,17,21"
16239,"3,21,169"
16240,"169,170,199"
16241,"3,4,21"
16242,"169,170,199"
16243,"128,169,199"
16244,"3,169,199"
16245,"3,21,111"
16246,"10,23,64"
16247,"3,169,296"
16248,"169,170,199"
16249,"3,23,40"
16250,"10,23,220"
16251,"0,211,216"
16252,"40,128,160"
16253,"3,21,169"
16254,"3,4,17"
16255,"23,24,169"
16256,"3,21,169"
16257,"23,24,64"
16258,"169,170,199"
16259,"3,21,23"
16260,"0,265,271"
16261,"3,21,34"
16262,"0,218,265"
16263,"3,40,41"
16264,"169,170,199"
16265,"10,40,64"
16266,"0,265,271"
16267,"3,21,53"
16268,"0,218,265"
16269,"169,170,199"
16270,"23,169,296"
16271,"40,131,184"
16272,"0,23,38"
16273,"10,40,64"
16274,"3,4,5"
16275,"3,21,169"
16276,"3,21,111"
16277,"3,4,5"
16278,"0,208,271"
16279,"40,41,160"
16280,"10,40,145"
16281,"3,5,21"
16282,"3,23,31"
16283,"0,218,271"
16284,"3,21,53"
16285,"3,10,40"
16286,"40,41,160"
16287,"23,40,128"
16288,"3,21,111"
16289,"23,40,145"
16290,"10,23,64"
16291,"3,169,199"
16292,"10,169,199"
16293,"40,131,139"
16294,"169,170,199"
16295,"23,26,38"
16296,"10,23,220"
16297,"10,40,145"
16298,"10,40,131"
16299,"40,131,184"
16300,"3,40,145"
16301,"23,40,74"
16302,"3,10,60"
16303,"0,10,265"
16304,"0,8,208"
16305,"3,40,160"
16306,"0,8,208"
16307,"3,21,34"
16308,"0,10,40"
16309,"3,169,337"
16310,"3,21,147"
16311,"10,40,64"
16312,"3,21,169"
16313,"10,40,64"
16314,"3,5,21"
16315,"10,40,64"
16316,"3,21,34"
16317,"10,40,64"
16318,"10,23,64"
16319,"10,40,64"
16320,"10,23,24"
16321,"0,23,38"
16322,"23,40,145"
16323,"0,255,271"
16324,"3,21,34"
16325,"3,169,337"
16326,"0,23,40"
16327,"0,23,265"
16328,"3,169,337"
16329,"3,4,5"
16330,"0,23,26"
16331,"3,40,41"
16332,"3,15,40"
16333,"10,23,64"
16334,"169,170,199"
16335,"0,8,23"
16336,"3,21,40"
16337,"0,216,255"
16338,"0,8,265"
16339,"3,21,169"
16340,"3,5,13"
16341,"10,23,31"
16342,"0,255,271"
16343,"0,23,38"
16344,"40,41,160"
16345,"40,41,160"
16346,"3,21,40"
16347,"10,40,145"
16348,"40,131,184"
16349,"3,10,64"
16350,"0,211,216"
16351,"0,3,265"
16352,"0,265,271"
16353,"0,208,265"
16354,"40,145,199"
16355,"3,23,31"
16356,"10,64,220"
16357,"169,170,199"
16358,"40,131,184"
16359,"40,135,169"
16360,"3,4,17"
16361,"10,40,64"
16362,"40,131,184"
16363,"3,4,21"
16364,"10,23,40"
16365,"10,23,105"
16366,"3,21,40"
16367,"0,216,255"
16368,"3,17,21"
16369,"3,10,60"
16370,"40,41,160"
16371,"3,23,31"
16372,"40,135,169"
16373,"0,271,288"
16374,"3,21,169"
16375,"169,170,199"
16376,"0,3,208"
16377,"3,30,53"
16378,"23,24,38"
16379,"0,271,288"
16380,"40,41,160"
16381,"0,8,23"
16382,"3,4,111"
16383,"3,169,337"
16384,"0,255,271"
16385,"10,40,145"
16386,"23,24,38"
16387,"10,23,38"
16388,"3,111,169"
16389,"169,170,199"
16390,"10,40,64"
16391,"10,40,64"
16392,"23,31,169"
16393,"40,41,160"
16394,"3,21,111"
16395,"23,40,145"
16396,"3,4,5"
16397,"10,40,64"
16398,"0,23,265"
16399,"0,265,271"
16400,"0,3,265"
16401,"3,10,64"
16402,"10,40,64"
16403,"169,170,199"
16404,"3,21,34"
16405,"3,40,135"
16406,"10,23,38"
16407,"10,40,64"
16408,"0,8,208"
16409,"0,23,26"
16410,"0,8,208"
16411,"0,3,21"
16412,"10,23,105"
16413,"0,8,271"
16414,"10,40,44"
16415,"0,216,271"
16416,"23,169,296"
16417,"3,21,40"
16418,"3,21,53"
16419,"0,8,23"
16420,"3,23,53"
16421,"3,15,40"
16422,"3,17,53"
16423,"3,10,23"
16424,"3,21,53"
16425,"10,23,105"
16426,"0,218,271"
16427,"3,4,21"
16428,"3,169,337"
16429,"23,38,64"
16430,"3,4,21"
16431,"10,40,145"
16432,"40,41,135"
16433,"10,40,54"
16434,"40,41,160"
16435,"3,5,21"
16436,"0,211,216"
16437,"10,40,54"
16438,"3,21,199"
16439,"10,40,145"
16440,"23,38,74"
16441,"23,24,64"
16442,"0,23,26"
16443,"10,40,145"
16444,"3,5,21"
16445,"10,169,296"
16446,"3,4,53"
16447,"0,10,296"
16448,"10,64,220"
16449,"23,38,74"
16450,"10,40,145"
16451,"3,17,53"
16452,"3,4,15"
16453,"40,41,160"
16454,"23,38,199"
16455,"3,21,111"
16456,"0,3,21"
16457,"0,40,128"
16458,"3,23,40"
16459,"3,13,30"
16460,"10,40,145"
16461,"3,21,147"
16462,"3,21,53"
16463,"10,40,64"
16464,"10,40,145"
16465,"3,111,169"
16466,"0,40,128"
16467,"40,131,184"
16468,"23,40,145"
16469,"10,40,54"
16470,"23,24,38"
16471,"23,26,38"
16472,"3,53,111"
16473,"10,23,24"
16474,"3,4,15"
16475,"3,40,160"
16476,"0,211,216"
16477,"10,23,38"
16478,"10,23,31"
16479,"169,170,199"
16480,"3,4,53"
16481,"23,24,40"
16482,"3,40,131"
16483,"3,21,40"
16484,"3,21,34"
16485,"40,135,169"
16486,"3,21,53"
16487,"169,170,199"
16488,"3,21,111"
16489,"3,169,296"
16490,"0,8,208"
16491,"10,64,169"
16492,"3,13,21"
16493,"169,170,199"
16494,"169,170,199"
16495,"40,135,169"
16496,"3,21,169"
16497,"3,21,34"
16498,"3,21,34"
16499,"23,40,128"
16500,"0,265,271"
16501,"23,40,145"
16502,"3,40,41"
16503,"10,23,64"
16504,"10,23,38"
16505,"3,21,169"
16506,"10,40,44"
16507,"0,3,265"
16508,"0,3,40"
16509,"3,169,337"
16510,"169,170,199"
16511,"10,23,24"
16512,"10,23,105"
16513,"169,170,199"
16514,"3,21,34"
16515,"10,60,169"
16516,"23,31,169"
16517,"3,21,40"
16518,"10,40,44"
16519,"23,38,40"
16520,"40,128,184"
16521,"3,169,296"
16522,"3,17,34"
16523,"3,21,199"
16524,"23,31,169"
16525,"10,64,220"
16526,"3,21,169"
16527,"0,169,337"
16528,"0,216,288"
16529,"10,23,24"
16530,"10,40,145"
16531,"0,211,216"
16532,"3,21,34"
16533,"0,40,145"
16534,"10,23,220"
16535,"0,265,271"
16536,"3,17,53"
16537,"23,40,74"
16538,"3,4,5"
16539,"3,23,111"
16540,"3,40,160"
16541,"10,11,40"
16542,"3,21,34"
16543,"0,265,271"
16544,"3,4,53"
16545,"0,8,23"
16546,"3,10,60"
16547,"169,170,199"
16548,"23,40,131"
16549,"0,218,271"
16550,"40,128,160"
16551,"3,21,40"
16552,"23,31,169"
16553,"169,199,337"
16554,"3,21,34"
16555,"23,40,131"
16556,"0,265,271"
16557,"10,40,64"
16558,"23,24,31"
16559,"3,21,40"
16560,"40,131,184"
16561,"23,24,31"
16562,"23,31,169"
16563,"0,265,271"
16564,"3,21,34"
16565,"40,41,135"
16566,"3,34,53"
16567,"169,170,199"
16568,"3,23,31"
16569,"0,265,271"
16570,"10,23,105"
16571,"10,23,220"
16572,"3,21,147"
16573,"23,74,296"
16574,"0,1,271"
16575,"10,23,220"
16576,"10,40,64"
16577,"169,170,199"
16578,"10,40,145"
16579,"169,170,199"
16580,"10,23,105"
16581,"0,23,26"
16582,"0,265,271"
16583,"10,23,54"
16584,"3,21,111"
16585,"23,38,169"
16586,"10,23,24"
16587,"3,10,23"
16588,"10,38,64"
16589,"0,265,271"
16590,"0,271,277"
16591,"0,8,10"
16592,"3,40,111"
16593,"3,21,30"
16594,"169,170,199"
16595,"3,21,34"
16596,"0,64,265"
16597,"0,64,265"
16598,"3,21,34"
16599,"10,23,64"
16600,"3,40,162"
16601,"23,24,38"
16602,"10,40,145"
16603,"10,23,24"
16604,"3,21,111"
16605,"3,40,145"
16606,"23,38,40"
16607,"23,24,40"
16608,"23,38,64"
16609,"0,10,64"
16610,"169,170,199"
16611,"10,23,105"
16612,"3,21,40"
16613,"23,31,169"
16614,"3,4,5"
16615,"3,40,162"
16616,"3,23,111"
16617,"10,23,64"
16618,"0,8,23"
16619,"0,255,271"
16620,"3,40,41"
16621,"3,10,169"
16622,"23,38,40"
16623,"23,24,64"
16624,"0,23,265"
16625,"23,38,64"
16626,"3,169,296"
16627,"3,21,53"
16628,"10,23,105"
16629,"3,10,60"
16630,"40,128,184"
16631,"23,24,40"
16632,"0,23,38"
16633,"0,265,271"
16634,"3,23,31"
16635,"3,40,41"
16636,"23,40,131"
16637,"0,8,23"
16638,"40,41,160"
16639,"3,4,53"
16640,"40,41,160"
16641,"3,21,111"
16642,"40,41,160"
16643,"3,40,160"
16644,"10,23,105"
16645,"40,135,169"
16646,"0,218,265"
16647,"10,23,38"
16648,"23,26,38"
16649,"3,40,131"
16650,"3,40,41"
16651,"40,128,160"
16652,"0,255,271"
16653,"23,31,296"
16654,"0,218,265"
16655,"3,23,111"
16656,"3,169,337"
16657,"3,21,169"
16658,"0,8,23"
16659,"3,4,5"
16660,"3,40,145"
16661,"0,10,265"
16662,"40,131,184"
16663,"0,265,271"
16664,"169,170,199"
16665,"23,38,64"
16666,"40,128,184"
16667,"23,38,40"
16668,"3,13,40"
16669,"3,5,21"
16670,"0,8,265"
16671,"40,131,184"
16672,"0,23,26"
16673,"10,64,220"
16674,"23,38,64"
16675,"10,40,64"
16676,"0,216,255"
16677,"3,21,40"
16678,"10,23,38"
16679,"0,265,271"
16680,"10,40,64"
16681,"3,23,38"
16682,"3,169,337"
16683,"0,216,265"
16684,"0,218,265"
16685,"3,10,21"
16686,"0,211,216"
16687,"3,4,111"
16688,"23,38,74"
16689,"3,21,23"
16690,"40,128,160"
16691,"10,40,64"
16692,"23,38,105"
16693,"3,21,199"
16694,"10,40,145"
16695,"10,64,220"
16696,"10,23,24"
16697,"23,31,169"
16698,"3,21,111"
16699,"10,23,64"
16700,"23,40,145"
16701,"23,24,38"
16702,"3,21,34"
16703,"3,40,145"
16704,"10,23,105"
16705,"3,40,131"
16706,"169,170,199"
16707,"3,21,169"
16708,"40,128,160"
16709,"10,40,64"
16710,"3,17,34"
16711,"0,23,40"
16712,"3,21,199"
16713,"169,170,199"
16714,"10,23,24"
16715,"10,60,169"
16716,"10,40,145"
16717,"3,4,15"
16718,"0,23,271"
16719,"10,60,169"
16720,"10,40,145"
16721,"169,311,337"
16722,"169,170,199"
16723,"3,40,160"
16724,"0,8,265"
16725,"169,170,199"
16726,"3,23,105"
16727,"0,169,277"
16728,"40,128,169"
16729,"0,23,271"
16730,"10,40,145"
16731,"0,23,169"
16732,"0,3,4"
16733,"23,38,40"
16734,"0,23,38"
16735,"3,13,21"
16736,"3,40,41"
16737,"3,21,169"
16738,"3,34,169"
16739,"169,170,199"
16740,"10,40,54"
16741,"23,38,64"
16742,"0,8,208"
16743,"40,131,184"
16744,"3,4,21"
16745,"3,21,40"
16746,"10,40,44"
16747,"23,26,38"
16748,"0,8,208"
16749,"10,38,64"
16750,"169,170,199"
16751,"3,40,145"
16752,"169,170,199"
16753,"0,23,26"
16754,"23,26,38"
16755,"3,4,30"
16756,"3,15,17"
16757,"40,135,169"
16758,"23,38,40"
16759,"3,40,128"
16760,"3,4,21"
16761,"10,23,31"
16762,"3,23,26"
16763,"3,169,199"
16764,"3,13,53"
16765,"0,40,128"
16766,"3,4,17"
16767,"10,40,145"
16768,"3,21,30"
16769,"10,23,24"
16770,"23,38,74"
16771,"169,170,199"
16772,"3,21,34"
16773,"169,170,199"
16774,"40,41,160"
16775,"0,265,271"
16776,"10,60,169"
16777,"3,21,23"
16778,"10,23,38"
16779,"3,169,199"
16780,"3,21,169"
16781,"23,38,74"
16782,"10,40,145"
16783,"3,21,40"
16784,"3,21,111"
16785,"3,21,169"
16786,"169,170,199"
16787,"3,21,53"
16788,"3,21,147"
16789,"169,170,199"
16790,"40,135,169"
16791,"3,13,21"
16792,"40,131,160"
16793,"10,105,220"
16794,"3,17,21"
16795,"3,13,21"
16796,"3,15,40"
16797,"169,170,199"
16798,"0,23,38"
16799,"10,40,64"
16800,"0,8,218"
16801,"10,23,105"
16802,"3,21,30"
16803,"3,21,199"
16804,"3,4,53"
16805,"3,5,21"
16806,"3,40,41"
16807,"3,21,40"
16808,"0,10,265"
16809,"3,10,64"
16810,"40,131,184"
16811,"169,170,199"
16812,"10,23,24"
16813,"10,23,24"
16814,"10,23,38"
16815,"23,40,131"
16816,"0,271,288"
16817,"3,21,30"
16818,"0,40,128"
16819,"10,40,145"
16820,"169,170,199"
16821,"40,128,184"
16822,"3,21,169"
16823,"3,21,169"
16824,"3,21,30"
16825,"40,41,160"
16826,"3,40,162"
16827,"3,21,111"
16828,"3,169,337"
16829,"23,31,169"
16830,"40,135,169"
16831,"0,23,38"
16832,"10,23,40"
16833,"23,38,64"
16834,"0,8,218"
16835,"3,21,111"
16836,"23,169,170"
16837,"40,135,169"
16838,"3,169,337"
16839,"169,170,199"
16840,"3,23,40"
16841,"23,24,38"
16842,"23,24,40"
16843,"40,135,169"
16844,"3,21,40"
16845,"3,15,53"
16846,"40,145,169"
16847,"40,131,184"
16848,"40,131,184"
16849,"0,23,38"
16850,"0,265,271"
16851,"169,170,199"
16852,"0,271,288"
16853,"10,23,220"
16854,"10,40,44"
16855,"3,53,147"
16856,"3,13,17"
16857,"40,145,169"
16858,"10,23,40"
16859,"3,17,34"
16860,"40,131,184"
16861,"40,131,184"
16862,"10,40,64"
16863,"10,40,145"
